event_time,screen,duration,device_id,session_id,date
2025-11-04 16:14:43.597,MissionModal,2.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762272869211,2025-11-04
2025-11-04 16:14:43.597,Forest,2.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762272869211,2025-11-04
2025-11-04 17:26:42.849,Forest,19537.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:26:42.849,MissionModal,19537.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:26:53.116,Home,1.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:26:57.295,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:26:57.296,Forest,4.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:26:57.296,MissionModal,4.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:00.527,OXQuiz,3.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:00.528,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:00.908,OXQuiz,0.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:00.909,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:00.909,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:02.615,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:02.615,OXQuiz,2.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:04.912,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:04.912,Forest,2.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:04.912,MissionModal,2.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:07.767,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:07.767,MultipleQuiz,3.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:08.043,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:08.043,MultipleQuiz,0.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:08.044,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:10.207,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:10.207,MultipleQuiz,2.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:14.196,MissionModal,4.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:14.196,Forest,4.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:14.963,Home,1.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:19.786,Rank,5.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:22.392,Home,3.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:25.695,MissionModal,3.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:25.695,Forest,3.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:30.516,Home,5.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:30.899,MissionModal,0.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:30.899,Forest,0.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:32.718,Home,2.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 17:27:45.091,Rank,12.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762277196404,2025-11-04
2025-11-04 22:53:01.980,Home,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:06.722,MissionModal,5.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:06.722,Forest,5.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:06.722,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:10.243,OXQuiz,4.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:10.243,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:11.440,OXQuiz,1.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:11.441,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:11.441,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:14.089,OXQuiz,3.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:14.089,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:15.870,Forest,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:15.870,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:15.871,MissionModal,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:19.048,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:19.048,MultipleQuiz,3.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:42.727,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:42.727,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:42.727,MultipleQuiz,24.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:44.231,MultipleQuiz,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:44.231,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:45.498,Forest,1.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:45.498,MissionModal,1.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:50.755,Home,5.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:52.974,Forest,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:52.974,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:52.976,MissionModal,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:54.077,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:54.077,MultipleQuiz,1.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:54.545,MultipleQuiz,0.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:54.545,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:54.545,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:57.967,MultipleQuiz,3.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:57.967,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:58.784,Forest,1.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:53:58.784,MissionModal,1.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 22:54:00.867,Home,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762296773136,2025-11-04
2025-11-04 23:08:00.240,Home,2.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:05.212,OXQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:05.212,Forest,5.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:05.213,MissionModal,5.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:15.819,OXQuiz,11.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:15.820,OXQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:16.567,OXQuiz,1.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:16.567,OXQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:16.567,OXQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:19.282,OXQuiz,3.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:19.282,OXQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:21.909,MultipleQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:21.910,MissionModal,3.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:21.910,Forest,3.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:29.505,MultipleQuiz,8.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:29.505,MultipleQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:40.813,MultipleQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:40.813,MultipleQuiz,11.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:43.389,MissionModal,3.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:43.389,Forest,3.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:48.820,Home,5.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:49.459,Forest,1.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:08:49.460,MissionModal,1.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:09:05.274,Rank,16.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 23:09:14.164,Home,9.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762297671708,2025-11-04
2025-11-04 03:24:48.505,Home,1.0,b1577111-43df-418f-935f-0ab646cb98d0,1762226669735,2025-11-04
2025-11-04 03:24:50.252,Forest,2.0,b1577111-43df-418f-935f-0ab646cb98d0,1762226669735,2025-11-04
2025-11-04 03:24:50.252,MissionModal,2.0,b1577111-43df-418f-935f-0ab646cb98d0,1762226669735,2025-11-04
2025-11-04 03:11:20.276,Home,4.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:23.993,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:23.993,MissionModal,4.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:23.993,Forest,4.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:28.102,OXQuiz,4.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:28.102,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:28.722,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:28.722,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:28.722,OXQuiz,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:34.583,OXQuiz,6.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:34.583,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:36.672,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:36.672,MissionModal,2.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:36.672,Forest,2.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:44.212,MultipleQuiz,8.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:44.213,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:45.064,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:45.064,MultipleQuiz,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:45.064,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:50.659,MultipleQuiz,6.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:50.659,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:51.696,MissionModal,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:51.696,Forest,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:11:59.016,Rank,7.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 03:12:01.276,Home,2.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762225871732,2025-11-04
2025-11-04 04:40:22.916,Home,4.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762231219367,2025-11-04
2025-11-04 04:40:33.702,Rank,11.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762231219367,2025-11-04
2025-11-04 04:40:36.591,Forest,3.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762231219367,2025-11-04
2025-11-04 04:40:36.591,MissionModal,3.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762231219367,2025-11-04
2025-11-04 04:30:23.243,Home,16.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:30:40.121,MissionModal,17.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:30:40.121,OXQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:30:40.121,Forest,17.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:30:44.670,OXQuiz,5.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:30:44.671,OXQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:30:45.372,OXQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:30:45.372,OXQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:30:45.372,OXQuiz,1.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:16.256,OXQuiz,31.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:16.256,OXQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:18.659,Forest,2.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:18.659,MissionModal,2.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:18.659,MultipleQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:25.770,MultipleQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:25.770,MultipleQuiz,7.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:26.136,MultipleQuiz,0.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:26.136,MultipleQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:26.136,MultipleQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:27.940,MultipleQuiz,,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:27.940,MultipleQuiz,2.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:28.824,MissionModal,1.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:28.824,Forest,1.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:31.370,Rank,3.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:34.831,Home,3.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:31:57.758,Home,4.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:32:01.041,Rank,3.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762230598761,2025-11-04
2025-11-04 04:14:49.908,Home,1.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:14:53.275,MissionModal,3.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:14:53.275,Forest,3.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:14:53.275,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:11.245,OXQuiz,18.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:11.246,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:12.425,OXQuiz,1.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:12.426,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:12.426,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:14.601,OXQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:14.601,OXQuiz,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:16.259,MissionModal,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:16.259,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:16.259,Forest,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:18.229,MultipleQuiz,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:18.229,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:18.715,MultipleQuiz,0.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:18.715,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:18.716,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:20.433,MultipleQuiz,,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:20.433,MultipleQuiz,2.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:28.631,Forest,8.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:15:28.632,MissionModal,8.0,2dc2f29b-bfd2-4120-b9a5-29f397ca33ee,1762229680864,2025-11-04
2025-11-04 04:23:27.645,Home,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762230206475,2025-11-04
2025-11-04 04:23:38.043,Rank,10.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762230206475,2025-11-04
2025-11-04 04:26:20.090,Home,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:24.417,OXQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:24.418,MissionModal,4.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:24.418,Forest,4.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:26.772,OXQuiz,2.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:26.772,OXQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:27.321,OXQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:27.321,OXQuiz,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:27.322,OXQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:30.843,OXQuiz,4.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:30.843,OXQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:34.637,Forest,4.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:34.637,MultipleQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:34.637,MissionModal,4.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:39.154,MultipleQuiz,5.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:39.154,MultipleQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:39.739,MultipleQuiz,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:39.740,MultipleQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:39.740,MultipleQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:44.245,MultipleQuiz,,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:44.245,MultipleQuiz,5.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:49.318,MissionModal,5.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:49.318,Forest,5.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:26:51.803,Home,2.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:27:02.940,Rank,11.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:27:04.042,Home,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:27:21.620,Forest,18.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 04:27:21.620,MissionModal,18.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762230373567,2025-11-04
2025-11-04 05:52:29.258,Home,1.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762235542321,2025-11-04
2025-11-04 05:52:29.914,Rank,1.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762235542321,2025-11-04
2025-11-04 05:52:30.360,Forest,0.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762235542321,2025-11-04
2025-11-04 05:52:30.360,MissionModal,0.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762235542321,2025-11-04
